id,is_iceberg
9a75c053,0.5560518503189087
581d8a32,0.040005624294281006
eedeabd8,0.7884873151779175
2208fecd,5.128432747913969e-11
b68c71e6,0.28340327739715576
dea2cdb7,0.7365079522132874
ff3401e1,0.00010474324517417699
5ccfa32c,0.6223551630973816
15370256,0.9862047433853149
d81a82c6,0.6927287578582764
c78671c6,0.5055260062217712
7fbf3fc8,0.5910602807998657
de8159e7,0.400747150182724
efcca249,0.9845779538154602
c3cdfd7c,0.06863647699356079
1fbae11c,0.44321781396865845
a78197b9,0.7772152423858643
9510487f,0.0013050527777522802
11f770cd,0.1119733527302742
d2401c84,0.013257390819489956
781d4a78,0.7785680294036865
236f4be5,0.12637820839881897
df56ab4b,0.43223750591278076
ea825acf,0.06960909813642502
cf992e29,0.00023184642486739904
66750962,0.2479141354560852
fa423857,0.05262506380677223
d6889deb,0.7125028371810913
e62ff090,0.04509197175502777
47acfd80,0.12977170944213867
b9f5efc5,1.0267806516139899e-07
1a2a1f7f,5.2902557001743844e-08
e8067065,0.25499480962753296
db61755b,0.3568059206008911
c97e4c01,0.8116108179092407
02538d0d,0.6962506771087646
9930fe8b,0.1491975039243698
1e053314,0.9772058725357056
247e0650,0.00020185497123748064
a4eb05bf,0.9735226631164551
66ea133d,0.22307148575782776
3220362c,0.7399042248725891
67162075,1.7502178195627494e-07
5af75025,0.000682939076796174
5dd87bb9,0.44723212718963623
010dc181,0.6892259120941162
40dbd0a9,0.2867586314678192
0c10fd9e,0.6737092137336731
39c38975,0.16093809902668
20f60e12,0.7633330225944519
4fb6e67f,0.00014053010090719908
d7d3e9fa,0.5650999546051025
787d0e9a,0.0005332031869329512
7d92a013,0.006633617915213108
65f79253,0.08267190307378769
a20dfd11,0.20932139456272125
c04f50a0,0.35656875371932983
a007e147,0.9958704113960266
80e35877,0.5651819705963135
e3631e6a,0.10250862687826157
684fd7ec,0.2026692032814026
9dbdb2b8,0.22804829478263855
1768e4bb,0.0957770124077797
d84884d6,0.45644038915634155
838a14ae,0.593350350856781
6e007f95,0.5681124925613403
6e0c3725,0.41488876938819885
d4c5252a,0.02489537000656128
209cba64,0.5191817879676819
1df44a05,0.3359995484352112
d925c0cc,0.576982855796814
85981d62,1.884405173768755e-05
18b93e7f,1.9454864741419442e-07
4936bb64,0.6477133631706238
d57686b7,0.09567054361104965
0d6d23b5,0.8100379705429077
3859bfa4,0.9294936060905457
2cfddca9,0.6657906770706177
32eebbf8,0.74513840675354
79c40371,0.2905951142311096
f7f432f6,0.01896577700972557
d50e3a56,0.09393352270126343
b63bbdee,0.009067526087164879
de327375,0.583602786064148
43a0d395,0.05571883171796799
db465006,0.5045887231826782
44809656,0.16195891797542572
3c72f288,0.15239964425563812
3f449132,0.9645541906356812
ec5d4a58,0.14752885699272156
49d62856,0.6820179224014282
b80fb15c,0.02128857932984829
368e304e,0.5814712047576904
f19bdd74,0.00019039989274460822
b55e823c,0.9331173896789551
89dd11b9,0.04735270515084267
4286352d,0.000942546408623457
4b10a9dc,0.034819282591342926
3bdbb13c,0.600838840007782
7e9f355f,9.072449042024644e-11
f420301b,0.1331505924463272
4e3c03ff,0.09560314565896988
3227e0ba,0.6459330320358276
d12d7771,0.9527301788330078
6616970c,0.7378078103065491
186ea788,0.2110011875629425
42867a33,0.9470753073692322
7ed03e02,0.13332216441631317
f24ce309,3.0103672088444e-07
18d7021a,0.05193623527884483
9a18807f,0.1288967877626419
a94b079b,0.4162655472755432
255c4f02,0.02351848967373371
93ba10ba,0.9167467951774597
95567789,0.051471956074237823
bb09a45b,0.00013827478687744588
a972a7db,0.6769689917564392
2bd5da67,0.0014345392119139433
7a43c51d,0.655142068862915
29adcf10,0.12945406138896942
6742855f,0.004622270818799734
d20e49b2,0.47067898511886597
9f81771e,0.11270339041948318
de27fefb,0.16052885353565216
d18f6f0e,0.07944140583276749
69973737,0.9999715089797974
76509472,0.18951551616191864
57157f35,0.5047316551208496
72f5cc06,0.8671229481697083
19982389,0.3546397089958191
4ed21d3b,0.4091876149177551
5a0ca890,0.4422024190425873
65ea29c4,5.95883193454938e-06
b4f11fb6,0.754693329334259
8836e0c8,0.01435821782797575
30456db6,0.2993992865085602
19174e69,0.5532469153404236
8baa045a,0.04024544358253479
bfc86919,0.9796212911605835
2f93bac6,0.387583464384079
c44960f2,0.564450740814209
b660e80e,8.371089643333107e-05
76411374,0.4508640766143799
839bbcfe,0.7916670441627502
bc8c483e,9.726148419986202e-08
d9577013,0.225836381316185
b47fc3d2,0.9682627320289612
a57ef2a1,0.5888708829879761
d6908d52,0.22991186380386353
99814ee7,0.6341052055358887
0b6c4509,0.45930469036102295
095f1797,0.5274100303649902
7dd828c0,0.5311787128448486
764b4e82,1.845239967420914e-16
91ef8a0c,0.0009722395334392786
a91ee052,0.49868249893188477
a01318ab,0.5914229154586792
325ad084,0.27827268838882446
2ceb258a,0.4689794182777405
a969eea6,0.9971166849136353
1a538ed3,0.00030697358306497335
65e14f46,0.6742578744888306
77c165c3,1.9518958652042784e-05
14c60c1d,0.829532265663147
630360e8,0.5944233536720276
8d7026fa,0.07697153836488724
13964a63,0.5644534230232239
d0155b0f,0.032299142330884933
46afff48,0.8051707744598389
4868f534,0.2607577443122864
26743a5c,0.6078755855560303
ad50aaf3,0.060050804167985916
89cc4fce,0.16032899916172028
715785e6,0.22293998301029205
3d28a858,0.471966415643692
ba36851a,0.5357697010040283
51ecc6ab,0.19967146217823029
b1ec4727,0.398729145526886
040c5d78,0.08084104210138321
a8a77c55,0.6722643375396729
32f51fe6,5.393819835219915e-10
8ef7a06b,0.004253480117768049
838fafac,0.1769486367702484
7d0b89b1,0.3981112837791443
7d9636c4,0.5769567489624023
8d37529b,0.3154691159725189
5fd612ad,0.17201320827007294
323ca98d,0.6218184232711792
842d7d88,0.7432481646537781
c7529197,0.4497644305229187
3235b7ca,0.6716477870941162
2436a25b,0.4127435088157654
e6d8d670,0.13435576856136322
1c5a5a1f,0.0867210403084755
1c1d6c80,0.8710634112358093
9579aa49,0.6505926847457886
aeb95ac9,0.5920575857162476
db172beb,0.006805739365518093
ae2a516d,9.114362001128029e-06
63e579b1,0.573959469795227
a49b42ff,0.3322400450706482
99fb914f,0.901283323764801
d86b48d1,0.007197668310254812
6bca064a,0.8908440470695496
d3bc5515,0.5442004203796387
ded30e1d,0.41216740012168884
d88e4b44,0.47231537103652954
6f688a3c,0.41276589035987854
a98dcb63,0.004210602957755327
6d9d1eca,0.27506905794143677
51924408,0.056014493107795715
a8f910bb,0.9646670818328857
7f12814f,0.2569758892059326
cdcdc401,0.3550613522529602
5dea100e,0.6520977020263672
04738deb,0.0009586123051121831
e4064b10,0.2995561361312866
c84df9ea,0.3820110857486725
ba8130e2,4.666207975567715e-10
7535f0cd,0.13587702810764313
c915f66c,0.1283993273973465
f0c360e7,1.176799923996441e-05
fed2396a,0.29642412066459656
5d58a277,0.2577126920223236
21279402,0.7051787972450256
873d8adc,0.7591349482536316
2fb68d77,0.5576754808425903
8fb1a67b,0.5195745229721069
fe8c6150,0.00011120171257061884
c00db5d4,0.5281462073326111
2e3a38d3,0.6483029127120972
38464042,0.05566571652889252
58d4e224,0.11493156105279922
a7bfbc2a,0.008266502991318703
9cdcf947,0.8823006749153137
6c610fd4,0.6937622427940369
50fd58f2,0.17350779473781586
b093a813,0.5012037754058838
28f4e51e,0.05020122230052948
2d01ecdc,0.38789859414100647
290992c4,0.5248911380767822
e0f83a9b,0.012697983533143997
7cdbe05e,0.5147419571876526
2a33464b,0.5629398822784424
84521f2c,0.5866539478302002
a1d7e535,1.4001677956878974e-18
f77a2b74,7.469634874723852e-05
f2c5216a,0.2985392212867737
b516302a,0.5318557620048523
564266ec,0.5551975965499878
56d23ee0,0.5179312229156494
8c9971b5,0.14856624603271484
fe75e357,0.4842868149280548
cfab3237,0.007716591004282236
f7258c56,0.11558558791875839
e79cb5cf,0.08521175384521484
efbb58a0,0.7278444170951843
ff8d6575,0.053863976150751114
cf6d0221,0.934104859828949
b057a3cf,0.5430877804756165
d7aa3d66,0.8722900152206421
db1b3f2d,0.37140634655952454
9cfd7cd3,0.7166693806648254
0dc59065,0.0007989564910531044
f2742949,0.9527389407157898
cfa8905d,0.1949373185634613
6bc7bb68,0.8805695176124573
df228195,0.19260761141777039
92b3fd07,0.5255433917045593
99181903,0.3878635764122009
17b47421,2.6321781660954002e-06
54c58af0,0.8514349460601807
c533141a,7.722103327978402e-05
3a89f639,0.0005467914743348956
2b9438cd,0.977390706539154
de0fc4ea,0.5000303983688354
d0b4812d,0.7291803956031799
5ab3daa8,4.072482795436372e-07
3a205fb9,0.6061096787452698
81d06d13,0.3374851942062378
5b155890,0.3407902419567108
b7332f47,0.36657243967056274
13a49895,0.6000115871429443
a9dcaf7e,0.11278834193944931
daccb199,0.6475457549095154
0a31aaec,0.08394303917884827
effc32ab,0.7163640856742859
b9b1d1ae,0.8442912697792053
837567b0,0.1795715093612671
76364052,0.2730841338634491
614324a1,0.9936017394065857
3b20239f,0.6868953108787537
49054d2e,5.9011327380176226e-08
59eea5d5,0.11608581990003586
eaa8408c,0.5504974722862244
3b3369f8,0.6268579959869385
06f7cf48,8.047893018670038e-09
99cae923,1.6362546375603415e-05
c2b732c8,0.21074531972408295
5652b0eb,0.7098827958106995
033f2509,0.30699634552001953
d32b7520,0.31199905276298523
86bfefc7,0.14246171712875366
3279d1d5,0.5965167880058289
22221e9d,0.5482074618339539
9bdc1896,0.7923961281776428
49fa8e72,0.5395066142082214
d911954a,0.11670354753732681
16fcc6f5,0.348636269569397
b5e8f248,0.6675626635551453
10f410ba,0.8830161094665527
fb702ee7,0.40683043003082275
a162448e,0.015412332490086555
2e757023,0.49349620938301086
877bcc05,0.802573561668396
0dfcd873,0.5459747314453125
c4e06675,0.23991230130195618
a1c03878,0.5267208218574524
d187d757,0.3169134557247162
967875e8,0.1872072070837021
7fe478cb,0.569139301776886
d43aa540,0.11966142058372498
964acdef,0.11595965176820755
d7ecc1b7,0.4983697831630707
a5b32893,0.7053056359291077
5b68a817,0.11841326206922531
8f374224,0.7311564683914185
8deced1c,0.027770008891820908
c5959db1,0.5588043928146362
d3c61d2b,0.05830591171979904
f4cb6420,0.1712796837091446
18b8670f,0.05521216616034508
777d03d6,0.7307834625244141
57b18759,0.33389970660209656
4843496a,0.6468189358711243
6156c963,0.41026920080184937
73165630,0.4914134442806244
53c49cf8,0.25347769260406494
1f2e9806,0.04775776341557503
5addc113,0.31121960282325745
35d2fbc5,0.016491655260324478
3a451e5b,0.5857888460159302
59b9eb6e,0.5485183596611023
f8669a86,0.2172798365354538
fa3ff835,0.00583768542855978
6e7e427b,0.48722177743911743
8b05e1a1,0.49653732776641846
ad3727d3,0.6200780272483826
8965e560,0.7093666195869446
821e0c31,0.02729068137705326
2b33b417,0.3292706310749054
acc4dd50,0.7266660928726196
4a0a5cd5,0.7455354332923889
21aa40fc,0.6981937885284424
1d91bf6e,0.1774599850177765
923910f8,5.9060854255221784e-05
54c012c3,0.6226014494895935
00d366d6,0.8761833906173706
278627ff,0.5672552585601807
1372a58e,0.030340660363435745
4b4247a5,0.6423090100288391
0c496d3a,0.6324198842048645
d6774ba7,0.26094114780426025
814bc35f,0.2660938501358032
36497217,0.025004947558045387
c9a9bb5b,5.122364199472429e-10
ac07e085,0.046633586287498474
f806ebf1,0.7817368507385254
bd9dd604,4.80127582136447e-08
3679bbf9,0.35571372509002686
db1343a0,0.38225942850112915
679dd63b,0.3703932762145996
43eebf55,0.058571573346853256
74e2d160,0.7541092038154602
e09bc632,0.9274190068244934
1b2227be,0.05571594834327698
989685c7,0.5224609375
05ba66d2,0.7876796722412109
ed366c4e,0.5511178374290466
954f4238,0.17776790261268616
21f4f395,0.6441246867179871
127bda37,0.7546975612640381
ca5c432e,4.1377762327599044e-11
4429971a,0.7498064637184143
a6179f95,0.08115573972463608
d0d5165e,0.5895166397094727
fe3f7d13,0.6493889093399048
66be84a3,0.2872684597969055
154d8985,3.971060813512395e-09
27260e05,0.427815705537796
6c37d4ca,0.39408960938453674
69a6b224,8.45350989209237e-09
9d37a1ab,0.29945555329322815
5998bcf9,0.22730158269405365
1198c02c,0.5555378794670105
9b7c82ed,0.06331527233123779
4b335d8a,0.5975081324577332
9655bde5,0.02635170705616474
2df55cab,0.06608840823173523
97c45082,0.6298731565475464
a8ad8cd3,0.6783005595207214
591b8504,0.4551425874233246
4cfc4b39,0.3111678659915924
cf87475a,0.481049507856369
ea222d2d,0.17528817057609558
f1266956,0.29824745655059814
c3bf1074,0.6378635168075562
92633d3e,0.06939119845628738
bfe11458,0.2456342726945877
f142d550,0.27879855036735535
03942109,0.12358059734106064
9381009e,0.8749428987503052
db9508e8,0.650510847568512
dc61215b,4.336714846431278e-05
d7b962ae,0.6657043099403381
ac883af0,0.8427265286445618
a18d0c4a,0.2398039996623993
4b656126,0.4036523699760437
6adfd15a,0.15965193510055542
5ebfa034,0.5133055448532104
3363e0db,0.9315314888954163
852a432a,0.5518113374710083
6fa80d7a,0.9760633707046509
569c4651,0.2899525463581085
57422abf,0.6065382957458496
64c1438f,0.012398525141179562
0f7a771a,0.5342144966125488
cf68a502,0.400656133890152
ebc580bb,9.159551154880319e-06
17d13500,0.7079694867134094
f1565d79,0.7859091758728027
e5ac1d27,0.0645919069647789
62339204,0.18189959228038788
49807b4a,0.9029679298400879
8935c7e2,9.640851672543249e-09
a561f2b4,0.3241899013519287
04387235,0.003814198775216937
04aac344,0.015359628945589066
54063004,0.11070481687784195
1b5e08dd,0.004996606148779392
6968282d,0.7639398574829102
281524f9,0.28839999437332153
fd553fc8,0.11944504827260971
e45f0b13,0.14794659614562988
b34a4ca2,0.011706032790243626
0dcd8be5,0.31340163946151733
c90f547a,1.7324022110187798e-06
4c34de66,0.5312415957450867
a47f4d0f,5.688696042005503e-12
2a317a41,0.8146743178367615
b64c8598,0.8531665205955505
2bdbb188,0.16306641697883606
ccc89b62,0.5515933632850647
645ba2a0,0.7365573048591614
09e8a5e5,0.20999936759471893
be3a1e7a,0.16534249484539032
92d0180c,0.21702075004577637
2e8ae485,0.001756558078341186
007f8195,0.621363639831543
2bc2e785,0.8427538275718689
baed3d4d,0.20646582543849945
fe9848ab,0.8912090063095093
426619f5,0.3360248804092407
6d129e11,0.5590839982032776
906e6124,0.039713773876428604
d96aba17,0.3504462242126465
2d18a140,0.7905164361000061
4b6c1a2b,0.86662358045578
da62caad,0.9690818786621094
5a0cfeff,0.013124790042638779
befbb68e,1.6771714683727623e-08
cad3b152,0.38341835141181946
d79fa5f7,0.45776522159576416
7462cddb,0.6383323669433594
0097d47d,0.5965716242790222
68d6335c,0.5149756669998169
9f81549c,8.253041414718609e-07
638d49b9,0.5768927335739136
51a50ebd,0.13230393826961517
95131535,0.8822821378707886
3c470d57,0.3047821819782257
845a97f7,0.4494875371456146
feed4566,0.21906538307666779
fb6a5915,3.610961762890927e-14
4d47e42c,0.2110924869775772
930bcf1b,0.456892192363739
69aa8b45,0.040596798062324524
14c07f0b,0.5195446610450745
90e44340,0.5898356437683105
1b8f6a9e,0.32134106755256653
3552689b,0.003981256391853094
087c5094,0.07244303822517395
087e1232,0.6218596696853638
321e2099,0.7311768531799316
e08939b8,0.0006198823684826493
e624f417,0.9500061273574829
93291138,0.7472215294837952
9c3c7962,0.3461700975894928
56c42675,0.5977956652641296
736c4009,0.19818349182605743
6a203662,0.6181197166442871
7e4ad586,0.9037800431251526
3aa99a38,2.251171957653726e-15
8c74137b,0.014286277815699577
b4181d37,0.5916883945465088
fc80eb35,0.5495269894599915
64e1b981,0.5245009064674377
1286ea75,5.581910259531975e-13
7d276b6e,0.5809350609779358
a386d706,0.9317061305046082
ec149576,0.11509902775287628
cd93b8c8,0.7616900205612183
a534e7e7,0.5110012888908386
ac9eb453,0.9443076848983765
90076078,0.42969197034835815
2cc7deb1,2.909653449023608e-05
8a1d8803,0.5282989144325256
ed549ef5,0.2393951416015625
52f93bc4,0.022494247183203697
87b26c7e,0.0022207163274288177
8b4b736a,0.999930739402771
51f1f1c1,0.6531230807304382
7ccb045d,0.8258412480354309
fc6879b6,0.10475768893957138
af01f762,0.0017734118737280369
95e519dd,0.9146289229393005
7e83b19b,0.48346781730651855
a14f35c8,0.2042689174413681
a61cadc3,0.695411205291748
1b769b14,0.846656322479248
80c3cbdb,0.00805771816521883
843612fe,4.7213464014024195e-14
59fcb7e0,0.7701666951179504
529593d3,0.8717789053916931
5898a695,0.007037305273115635
081c5fef,0.7989094853401184
517c5fab,2.4222508727689274e-06
4daf7af0,2.1347343590605306e-06
85b02f43,0.588274359703064
2773053c,0.22203700244426727
8fbc896a,0.40356773138046265
3d6d6648,0.6439517736434937
bb671f69,0.48075494170188904
5332d0ac,0.23465484380722046
efdf6eff,6.7918088930696285e-09
1f3e21c9,0.6623470187187195
4060450c,0.6023474335670471
1cd8282a,0.04255279526114464
22807879,0.326851487159729
a30f4fb7,0.045340023934841156
2560cee9,0.0028601218946278095
f85dfff6,0.2614286541938782
6fe4f47e,0.5841274261474609
69d6387a,0.7994750142097473
98842917,0.6321631669998169
fcc96959,0.8367924094200134
7e26baf0,0.7130869030952454
4d609734,2.401026044651644e-08
c96d08d2,0.681609570980072
11b14d14,0.27141445875167847
22b68133,0.0832122191786766
65cb30aa,0.8036953806877136
80967ba7,0.6876723170280457
b54aef48,0.4616442024707794
020dfbda,0.5890272259712219
4de9c502,0.12396050989627838
e9f4af18,0.5238156914710999
04c7c4f2,0.6506989598274231
1ffbf411,0.7101531028747559
cc57c57b,0.00010026028758147731
15373a40,0.7394512891769409
a992225a,0.09675948321819305
fbaf302b,0.5606944561004639
8339a6ca,0.9459050893783569
29d824f7,0.5065433979034424
659f11a0,0.29205286502838135
88fb9b4e,0.9910935759544373
db2d689d,0.04511721059679985
18da6fdd,0.8569982051849365
0c16c0ce,5.650973466941878e-09
7b7da3de,0.9280449748039246
a44e0e0f,0.2488890439271927
490e3fb1,8.844964205501071e-10
0ffe1475,0.35669419169425964
27efabd7,0.1504790037870407
3dcdfda3,0.6743472218513489
637da450,0.9456475973129272
16b64b9d,0.034546636044979095
c76b1927,0.24846133589744568
9126c78e,0.7832071781158447
ceea2fdf,0.6407228708267212
371c75e1,1.751321434539932e-07
dd09f50d,0.3855246305465698
73674456,0.7482510209083557
68d33c24,0.7163894176483154
f703b77f,0.7619602680206299
732d6b4f,0.9684221148490906
5085b269,0.48217877745628357
f42e8155,0.20413418114185333
7fd58dbd,0.4134783446788788
22666426,0.2623942792415619
4bae16b9,0.6381088495254517
a5953b7b,0.05748630687594414
720ddece,0.7513909935951233
e4fc697d,0.5776306986808777
e2e1df27,0.35616856813430786
42a1cc87,0.4892001450061798
7cd4c795,0.6671326756477356
912c11aa,0.146529883146286
619f82b2,0.8567008972167969
a883693e,0.09872706234455109
6b810953,0.8513875007629395
7b8ec14a,0.2580220103263855
ce40c72a,0.5755210518836975
88d0e09f,0.12528090178966522
5be97bce,0.31471356749534607
26014fd2,4.427608305781964e-19
278008b7,0.6952256560325623
e8cf967c,0.16235117614269257
7045bc53,0.5648475885391235
da9cbaf4,0.31334027647972107
8d656494,0.965284526348114
c55988d0,0.996749758720398
780e1171,0.5572139620780945
13a31d5e,0.46867087483406067
1883e583,0.41388627886772156
5ee65141,0.02024703659117222
260e1d2e,0.15858778357505798
c874b041,0.011681916192173958
04f5386e,0.3686884939670563
e575d0c0,0.04703279957175255
44d63bf6,0.02692977897822857
5c4e9b0b,0.055891457945108414
eebcc3b6,0.6107490062713623
2f33c31e,0.5062219500541687
28f5f216,0.12289087474346161
bb368d74,0.13897909224033356
9dd66aea,0.7715694308280945
bf89449d,0.18326936662197113
de1b8020,0.6862544417381287
e9af758d,0.5440095067024231
64022bd4,0.8222947716712952
526789d8,0.008113304153084755
09025dbe,4.09825684499765e-09
115c6134,0.13533613085746765
ce6aa2b2,0.456655889749527
b80c3064,0.23392565548419952
4e2762bd,0.907751739025116
364242f4,0.4545290768146515
bd3a96f4,0.9414670467376709
73d09bf9,2.1293775716912933e-05
86937a8c,0.8785207271575928
0969a0e4,4.05894206778612e-06
cfa4c867,0.0036694430746138096
da1e5985,4.0706257808942325e-12
dd22bfc6,0.04310114309191704
2fa1cecb,0.9283102750778198
4fde6327,0.5788034200668335
4457c5ae,0.6757984757423401
ad27be49,0.9622569680213928
ba21ffbe,0.13506603240966797
abd65309,0.12393706291913986
6e3587f9,0.297380268573761
0e02c37f,0.1394248902797699
b3fbf138,0.9086707234382629
5d494001,0.32835304737091064
d5d660bf,2.911890533141559e-06
e4b67cb7,0.6279169321060181
2fbc6b02,0.5820180177688599
3ca0c3b2,0.5153434872627258
7af13b7c,0.057580187916755676
382198f0,0.05325637385249138
cdc5c9ed,3.4859740094539404e-10
cca129c4,0.6770462989807129
be9a6bea,0.5552010536193848
0c2b9434,0.018348250538110733
15e0def7,0.08789196610450745
c193ae99,0.6167184710502625
42ec7df2,0.6082210540771484
917300c1,0.5826801061630249
29e487c8,0.6523979306221008
ff66dfbd,0.39931634068489075
1dfbef19,0.5090493559837341
ef8d5737,0.02313634566962719
5ac62625,0.057675112038850784
9eda83f8,0.49430152773857117
c5ff45a7,0.0011177153792232275
8b031162,0.3457583487033844
11fa3e76,0.9099158644676208
93da94f9,0.4617292284965515
68e53103,0.4607158899307251
dc0dc7fe,0.5788224935531616
24e94921,0.26929691433906555
d392087f,0.04906390234827995
f5e7a1bc,0.6929671168327332
7b42399c,0.36844828724861145
9e2f2501,0.417184054851532
88f7c9f8,0.5962433815002441
889ea184,0.1135418564081192
5e0d7a22,0.028239691630005836
80042bdf,0.9355708360671997
077b6c68,0.18840572237968445
006369ec,0.11757159233093262
0ef3db85,0.9226588010787964
187d1375,0.02772841416299343
19421236,0.24708056449890137
36856034,0.9205312728881836
184095a0,0.3187083303928375
cb857d4f,0.00022832634567748755
a49f2976,0.6235635876655579
c885c8fb,0.24809738993644714
290ad1c1,0.35561493039131165
5da44185,0.020078444853425026
4e1c0f40,0.017886677756905556
6811f516,0.10509791225194931
c643494a,0.5838468074798584
89b389ae,0.6016949415206909
99f69fae,0.2153116762638092
85ce64f5,0.4685966670513153
f39fda18,0.5077155828475952
62fde645,3.480955801382635e-11
54d976e4,0.4898158013820648
214093ab,0.3115498125553131
9e091904,0.8306511640548706
58524bde,0.9057697653770447
3a7c5aa7,0.15086698532104492
98ff7b84,0.8683958053588867
ba3a611d,0.341594934463501
3bde5fa5,0.14120353758335114
a0030881,0.4660502076148987
2eb4938c,0.1458476334810257
9a605545,0.578903317451477
844f2bfa,0.39587104320526123
4d5e1ea0,0.44967353343963623
e4fbfec8,9.591601155989338e-06
86ce8eca,0.9155454039573669
d52c6043,2.1856253695773376e-08
21c46c83,1.3486972250120743e-07
dfdfb031,0.5365765690803528
35e4aaca,5.2602590585593134e-05
017bcd36,0.09084317833185196
8ae998ba,0.49313753843307495
6c08a718,0.45335984230041504
a54ad43e,0.5384459495544434
587bf099,0.5284717082977295
b8e4ba9a,0.0235578715801239
d29eff4d,0.5376073122024536
5edb551d,0.020957639440894127
6eec33e0,0.5445919632911682
c2149448,0.4775955379009247
bd81b915,0.5605863332748413
b10b49f8,0.11831708252429962
cf14ef53,0.01762271486222744
c27fdbb6,0.7818224430084229
e4351dd8,0.14318415522575378
1ca3c9ec,0.3929154872894287
2dcccddb,0.8814029693603516
a8c32975,0.00013257982209324837
d940095f,0.9206445813179016
ca389493,0.08317138254642487
dbc9cdf1,0.5083458423614502
dbb14840,0.5635972619056702
d52cfd90,0.5441074967384338
b4096333,0.2047414481639862
93e8e5ad,0.799209475517273
b0dfd29c,0.05405808240175247
cd4b5986,0.5174392461776733
aa3a8108,0.6399656534194946
254d2238,0.22691920399665833
738ee6ba,0.6242850422859192
f5af2459,0.005692744627594948
809b49f3,0.47313591837882996
e3539167,0.6082621812820435
a1f32e74,0.9163652062416077
b348ac39,0.034206174314022064
4db8e0d7,0.12418928742408752
d66d465b,0.44674330949783325
b10d2bbb,0.16378335654735565
01e63d93,2.6351433916715905e-05
4b7aada2,0.38768646121025085
7583914c,0.6566522717475891
caf59295,0.048755206167697906
4a9404f6,0.9847288727760315
45d719e3,0.0019276326056569815
71716a82,0.13186296820640564
5a0dd3ab,0.7703126072883606
c5810d21,0.14045022428035736
f678038a,0.11601068824529648
e3f2411e,0.18673720955848694
070fa8e6,0.17446169257164001
fe6e897a,0.7715857625007629
05f4931b,0.0007911635329946876
4ce91a00,0.8514594435691833
0246ee0c,0.5362409949302673
d0cd49b0,6.391674411965198e-10
d0a8b2f0,0.46671241521835327
f108894b,0.0745779424905777
156c5a85,0.8814848065376282
df33d7b2,0.911909818649292
baa0ec5c,0.11572560667991638
243bac76,0.4941229820251465
72b7819c,0.6989611387252808
3bf4c2f4,1.6397021340708307e-07
70b0d042,3.079591624555178e-05
51e2b7ca,0.013241051696240902
0dd1212b,0.5515815615653992
c721c53c,0.1450158804655075
a9028dea,0.07462288439273834
7ce9e776,0.00040173661545850337
6578f35d,0.4596816599369049
0ed8cf16,4.450026835911558e-07
447846f7,0.02915840782225132
0699c09a,0.5365222692489624
d28af579,0.0038438693154603243
6569075e,0.5424743294715881
1ab85794,0.9926203489303589
1745f65a,0.521317720413208
857d0e74,0.4658345580101013
8a24db5a,0.6013985872268677
dbdbfc89,0.6774088144302368
bf742a69,0.5105264782905579
3fa06975,0.540435254573822
346bee7d,0.0003931503451894969
1f0f8e85,0.3664860725402832
65f5a422,0.07075528800487518
ab6e8e04,0.7422133684158325
8c5ec9b8,0.7980794906616211
33f6b29a,0.8082723021507263
0129bddd,0.3978511691093445
914dced2,0.6855212450027466
4e43ed1c,0.07702498137950897
4cabc6b4,0.5150600075721741
8c1e831d,0.46458375453948975
8e7d4626,0.18867966532707214
8f6d47ba,0.4748615324497223
fddd6685,0.5765669941902161
9ab2d11f,0.40968188643455505
d144c4fe,0.19125568866729736
d809a3e5,0.17309294641017914
888e38cf,0.23998776078224182
0cadb51a,0.1666702926158905
a3c247d3,0.34053856134414673
8d866bfd,0.8551710247993469
fc0b7b59,0.19221165776252747
bb58f257,0.42474275827407837
5abd9ea2,0.9982073307037354
f31369c0,0.1472993642091751
b2df1546,0.05046844482421875
2d955a2f,0.6410884857177734
224f31a7,0.5695108771324158
7354202b,0.0711849257349968
91bdeaa6,0.9485338926315308
4af9acf6,0.34740936756134033
e78ddb82,0.5122714638710022
9c0d19a3,0.8999607563018799
ff042ec1,0.0005886070430278778
89f9dbb6,0.00011752977297874168
51062fd7,0.3487163782119751
81fbf318,0.6232292056083679
0226002d,0.964804470539093
af182c5f,0.3742814064025879
1a49506e,0.05837460979819298
fa530b08,0.18020537495613098
aedf4fac,0.1257966160774231
0ecfc382,0.522672712802887
6b055252,0.5844252109527588
e84e4298,0.16585873067378998
5cbebe85,0.5722713470458984
f43ac361,0.7989136576652527
4c44148d,0.9022311568260193
d3320ed0,0.22136445343494415
076589f2,0.34553399682044983
ea34a408,0.8390406966209412
60b2a91b,0.5445281863212585
c79f6c3f,0.3954273462295532
dd40e451,1.812554550895129e-09
a0bfc4d6,0.16855566203594208
c68e8922,0.004055466502904892
75b9b3d3,3.2492500849912176e-06
09585ae4,0.0038117351941764355
ade05c36,0.1031685322523117
8aa76684,0.7941190004348755
6399fe30,0.22167517244815826
9b7ad695,0.8536794781684875
7f6d3c16,0.6451224088668823
8b5497a2,0.11905241757631302
b61ac08b,0.8831973075866699
70c83161,0.21814221143722534
f41de0c7,0.8526664972305298
01172550,0.02211296185851097
878baaa6,0.14119984209537506
a71ac38d,0.5327203869819641
3e61c5e1,0.6090401411056519
2d10aadc,0.00042237917659804225
b3027c0a,0.010056198574602604
2b76b075,0.879978597164154
c47fc129,0.5937188267707825
bb478cae,0.584673285484314
