id,is_iceberg
28f4e51e,0.1
2d01ecdc,0.3878985941410065
290992c4,0.5248911380767822
e0f83a9b,0.1
7cdbe05e,0.5147419571876526
2a33464b,0.5629398822784424
84521f2c,0.5866539478302002
a1d7e535,0.1
f77a2b74,0.1
f2c5216a,0.2985392212867737
b516302a,0.5318557620048523
564266ec,0.5551975965499878
56d23ee0,0.5179312229156494
8c9971b5,0.14856624603271484
fe75e357,0.4842868149280548
cfab3237,0.1
f7258c56,0.1155855879187584
e79cb5cf,0.1
efbb58a0,0.7278444170951843
ff8d6575,0.1
cf6d0221,0.9
b057a3cf,0.5430877804756165
d7aa3d66,0.8722900152206421
db1b3f2d,0.3714063465595245
9cfd7cd3,0.7166693806648254
0dc59065,0.1
f2742949,0.9
cfa8905d,0.1949373185634613
6bc7bb68,0.8805695176124573
df228195,0.1926076114177704
92b3fd07,0.5255433917045593
99181903,0.3878635764122009
17b47421,0.1
54c58af0,0.8514349460601807
c533141a,0.1
3a89f639,0.1
2b9438cd,0.9
de0fc4ea,0.5000303983688354
d0b4812d,0.7291803956031799
5ab3daa8,0.1
3a205fb9,0.6061096787452698
81d06d13,0.3374851942062378
5b155890,0.3407902419567108
b7332f47,0.3665724396705627
13a49895,0.6000115871429443
a9dcaf7e,0.11278834193944932
daccb199,0.6475457549095154
0a31aaec,0.1
effc32ab,0.7163640856742859
b9b1d1ae,0.8442912697792053
837567b0,0.1795715093612671
76364052,0.2730841338634491
614324a1,0.9
3b20239f,0.6868953108787537
49054d2e,0.1
59eea5d5,0.11608581990003584
eaa8408c,0.5504974722862244
3b3369f8,0.6268579959869385
06f7cf48,0.1
99cae923,0.1
c2b732c8,0.21074531972408292
5652b0eb,0.7098827958106995
033f2509,0.30699634552001953
d32b7520,0.31199905276298523
86bfefc7,0.14246171712875366
3279d1d5,0.5965167880058289
22221e9d,0.5482074618339539
9bdc1896,0.7923961281776428
49fa8e72,0.5395066142082214
d911954a,0.1167035475373268
16fcc6f5,0.348636269569397
b5e8f248,0.6675626635551453
10f410ba,0.8830161094665527
fb702ee7,0.4068304300308228
a162448e,0.1
2e757023,0.4934962093830109
877bcc05,0.802573561668396
0dfcd873,0.5459747314453125
c4e06675,0.23991230130195615
a1c03878,0.5267208218574524
d187d757,0.3169134557247162
967875e8,0.1872072070837021
7fe478cb,0.569139301776886
d43aa540,0.11966142058372498
964acdef,0.11595965176820755
d7ecc1b7,0.4983697831630707
a5b32893,0.7053056359291077
5b68a817,0.11841326206922533
8f374224,0.7311564683914185
8deced1c,0.1
c5959db1,0.5588043928146362
d3c61d2b,0.1
f4cb6420,0.1712796837091446
18b8670f,0.1
777d03d6,0.7307834625244141
57b18759,0.33389970660209656
4843496a,0.6468189358711243
6156c963,0.41026920080184937
73165630,0.4914134442806244
53c49cf8,0.2534776926040649
1f2e9806,0.1
5addc113,0.31121960282325745
35d2fbc5,0.1
3a451e5b,0.5857888460159302
59b9eb6e,0.5485183596611023
f8669a86,0.2172798365354538
fa3ff835,0.1
6e7e427b,0.4872217774391174
8b05e1a1,0.4965373277664185
ad3727d3,0.6200780272483826
8965e560,0.7093666195869446
821e0c31,0.1
2b33b417,0.3292706310749054
acc4dd50,0.7266660928726196
4a0a5cd5,0.7455354332923889
21aa40fc,0.6981937885284424
1d91bf6e,0.1774599850177765
923910f8,0.1
54c012c3,0.6226014494895935
00d366d6,0.8761833906173706
278627ff,0.5672552585601807
1372a58e,0.1
4b4247a5,0.6423090100288391
0c496d3a,0.6324198842048645
d6774ba7,0.26094114780426025
814bc35f,0.2660938501358032
36497217,0.1
c9a9bb5b,0.1
ac07e085,0.1
f806ebf1,0.7817368507385254
bd9dd604,0.1
3679bbf9,0.3557137250900269
db1343a0,0.3822594285011292
679dd63b,0.3703932762145996
43eebf55,0.1
74e2d160,0.7541092038154602
e09bc632,0.9
1b2227be,0.1
989685c7,0.5224609375
05ba66d2,0.7876796722412109
ed366c4e,0.5511178374290466
954f4238,0.17776790261268616
21f4f395,0.6441246867179871
127bda37,0.7546975612640381
ca5c432e,0.1
4429971a,0.7498064637184143
a6179f95,0.1
d0d5165e,0.5895166397094727
fe3f7d13,0.6493889093399048
66be84a3,0.2872684597969055
154d8985,0.1
27260e05,0.427815705537796
6c37d4ca,0.3940896093845368
69a6b224,0.1
9d37a1ab,0.2994555532932281
5998bcf9,0.22730158269405365
1198c02c,0.5555378794670105
9b7c82ed,0.1
4b335d8a,0.5975081324577332
9655bde5,0.1
2df55cab,0.1
97c45082,0.6298731565475464
a8ad8cd3,0.6783005595207214
591b8504,0.4551425874233246
4cfc4b39,0.3111678659915924
cf87475a,0.48104950785636896
ea222d2d,0.17528817057609558
f1266956,0.2982474565505981
c3bf1074,0.6378635168075562
92633d3e,0.1
bfe11458,0.2456342726945877
f142d550,0.2787985503673553
03942109,0.12358059734106065
9381009e,0.8749428987503052
db9508e8,0.6505108475685121
dc61215b,0.1
d7b962ae,0.6657043099403381
ac883af0,0.8427265286445618
a18d0c4a,0.2398039996623993
4b656126,0.4036523699760437
6adfd15a,0.15965193510055542
5ebfa034,0.5133055448532104
3363e0db,0.9
852a432a,0.5518113374710083
6fa80d7a,0.9
569c4651,0.2899525463581085
57422abf,0.6065382957458496
64c1438f,0.1
0f7a771a,0.5342144966125488
cf68a502,0.40065613389015203
ebc580bb,0.1
17d13500,0.7079694867134094
f1565d79,0.7859091758728027
e5ac1d27,0.1
62339204,0.18189959228038788
49807b4a,0.9
8935c7e2,0.1
a561f2b4,0.3241899013519287
04387235,0.1
04aac344,0.1
54063004,0.11070481687784196
1b5e08dd,0.1
6968282d,0.7639398574829102
281524f9,0.28839999437332153
fd553fc8,0.11944504827260972
e45f0b13,0.14794659614562988
b34a4ca2,0.1
0dcd8be5,0.3134016394615173
c90f547a,0.1
4c34de66,0.5312415957450867
a47f4d0f,0.1
2a317a41,0.8146743178367615
b64c8598,0.8531665205955505
2bdbb188,0.16306641697883606
ccc89b62,0.5515933632850647
645ba2a0,0.7365573048591614
09e8a5e5,0.20999936759471893
be3a1e7a,0.16534249484539032
92d0180c,0.2170207500457764
2e8ae485,0.1
007f8195,0.621363639831543
2bc2e785,0.8427538275718689
baed3d4d,0.20646582543849945
fe9848ab,0.8912090063095093
426619f5,0.3360248804092407
6d129e11,0.5590839982032776
906e6124,0.1
d96aba17,0.3504462242126465
2d18a140,0.7905164361000061
4b6c1a2b,0.86662358045578
da62caad,0.9
5a0cfeff,0.1
befbb68e,0.1
cad3b152,0.38341835141181946
d79fa5f7,0.4577652215957642
7462cddb,0.6383323669433594
0097d47d,0.5965716242790222
68d6335c,0.5149756669998169
9f81549c,0.1
638d49b9,0.5768927335739136
51a50ebd,0.13230393826961515
95131535,0.8822821378707886
3c470d57,0.3047821819782257
845a97f7,0.4494875371456146
feed4566,0.21906538307666776
fb6a5915,0.1
4d47e42c,0.2110924869775772
930bcf1b,0.456892192363739
69aa8b45,0.1
14c07f0b,0.5195446610450745
90e44340,0.5898356437683105
1b8f6a9e,0.3213410675525665
3552689b,0.1
087c5094,0.1
087e1232,0.6218596696853638
321e2099,0.7311768531799316
e08939b8,0.1
e624f417,0.9
93291138,0.7472215294837952
9c3c7962,0.3461700975894928
56c42675,0.5977956652641296
736c4009,0.19818349182605746
6a203662,0.6181197166442871
7e4ad586,0.9
3aa99a38,0.1
8c74137b,0.1
b4181d37,0.5916883945465088
fc80eb35,0.5495269894599915
64e1b981,0.5245009064674377
1286ea75,0.1
7d276b6e,0.5809350609779358
a386d706,0.9
ec149576,0.11509902775287628
cd93b8c8,0.7616900205612183
a534e7e7,0.5110012888908386
ac9eb453,0.9
90076078,0.42969197034835815
2cc7deb1,0.1
8a1d8803,0.5282989144325256
ed549ef5,0.2393951416015625
52f93bc4,0.1
87b26c7e,0.1
8b4b736a,0.9
51f1f1c1,0.6531230807304382
7ccb045d,0.8258412480354309
fc6879b6,0.10475768893957138
af01f762,0.1
95e519dd,0.9
7e83b19b,0.4834678173065186
a14f35c8,0.2042689174413681
a61cadc3,0.6954112052917479
1b769b14,0.8466563224792479
80c3cbdb,0.1
843612fe,0.1
59fcb7e0,0.7701666951179504
529593d3,0.8717789053916931
5898a695,0.1
081c5fef,0.7989094853401184
517c5fab,0.1
4daf7af0,0.1
85b02f43,0.588274359703064
2773053c,0.22203700244426727
8fbc896a,0.40356773138046265
3d6d6648,0.6439517736434937
bb671f69,0.480754941701889
5332d0ac,0.2346548438072205
efdf6eff,0.1
1f3e21c9,0.6623470187187195
4060450c,0.6023474335670471
1cd8282a,0.1
22807879,0.326851487159729
a30f4fb7,0.1
2560cee9,0.1
f85dfff6,0.2614286541938782
6fe4f47e,0.5841274261474609
69d6387a,0.7994750142097473
98842917,0.6321631669998169
fcc96959,0.8367924094200134
7e26baf0,0.7130869030952454
4d609734,0.1
c96d08d2,0.681609570980072
11b14d14,0.2714144587516785
22b68133,0.1
65cb30aa,0.8036953806877136
80967ba7,0.6876723170280457
b54aef48,0.4616442024707794
020dfbda,0.5890272259712219
4de9c502,0.12396050989627838
e9f4af18,0.5238156914710999
04c7c4f2,0.6506989598274231
1ffbf411,0.7101531028747559
cc57c57b,0.1
15373a40,0.7394512891769409
a992225a,0.1
fbaf302b,0.5606944561004639
8339a6ca,0.9
29d824f7,0.5065433979034424
659f11a0,0.2920528650283813
88fb9b4e,0.9
db2d689d,0.1
18da6fdd,0.8569982051849365
0c16c0ce,0.1
7b7da3de,0.9
a44e0e0f,0.2488890439271927
490e3fb1,0.1
0ffe1475,0.35669419169425964
27efabd7,0.1504790037870407
3dcdfda3,0.6743472218513489
637da450,0.9
16b64b9d,0.1
c76b1927,0.2484613358974457
9126c78e,0.7832071781158447
ceea2fdf,0.6407228708267212
371c75e1,0.1
dd09f50d,0.3855246305465698
73674456,0.7482510209083557
68d33c24,0.7163894176483154
f703b77f,0.7619602680206299
732d6b4f,0.9
5085b269,0.4821787774562836
f42e8155,0.20413418114185333
7fd58dbd,0.4134783446788788
22666426,0.2623942792415619
4bae16b9,0.6381088495254517
a5953b7b,0.1
720ddece,0.7513909935951233
e4fc697d,0.5776306986808777
e2e1df27,0.35616856813430786
42a1cc87,0.4892001450061798
7cd4c795,0.6671326756477356
912c11aa,0.146529883146286
619f82b2,0.8567008972167969
a883693e,0.1
6b810953,0.8513875007629395
7b8ec14a,0.2580220103263855
ce40c72a,0.5755210518836975
88d0e09f,0.12528090178966522
5be97bce,0.3147135674953461
26014fd2,0.1
278008b7,0.6952256560325623
e8cf967c,0.16235117614269254
7045bc53,0.5648475885391235
da9cbaf4,0.3133402764797211
8d656494,0.9
c55988d0,0.9
780e1171,0.5572139620780945
13a31d5e,0.4686708748340607
1883e583,0.4138862788677216
5ee65141,0.1
260e1d2e,0.15858778357505798
c874b041,0.1
04f5386e,0.3686884939670563
e575d0c0,0.1
44d63bf6,0.1
5c4e9b0b,0.1
eebcc3b6,0.6107490062713623
2f33c31e,0.5062219500541687
28f5f216,0.1228908747434616
bb368d74,0.13897909224033356
9dd66aea,0.7715694308280945
bf89449d,0.18326936662197116
de1b8020,0.6862544417381287
e9af758d,0.5440095067024231
64022bd4,0.8222947716712952
526789d8,0.1
09025dbe,0.1
115c6134,0.13533613085746765
ce6aa2b2,0.45665588974952703
b80c3064,0.2339256554841995
4e2762bd,0.9
364242f4,0.4545290768146515
bd3a96f4,0.9
73d09bf9,0.1
86937a8c,0.8785207271575928
0969a0e4,0.1
cfa4c867,0.1
da1e5985,0.1
dd22bfc6,0.1
2fa1cecb,0.9
4fde6327,0.5788034200668335
4457c5ae,0.6757984757423401
ad27be49,0.9
ba21ffbe,0.13506603240966794
abd65309,0.12393706291913985
6e3587f9,0.297380268573761
0e02c37f,0.1394248902797699
b3fbf138,0.9
5d494001,0.32835304737091064
d5d660bf,0.1
e4b67cb7,0.6279169321060181
2fbc6b02,0.5820180177688599
3ca0c3b2,0.5153434872627258
7af13b7c,0.1
382198f0,0.1
cdc5c9ed,0.1
cca129c4,0.6770462989807129
be9a6bea,0.5552010536193848
0c2b9434,0.1
15e0def7,0.1
c193ae99,0.6167184710502625
42ec7df2,0.6082210540771484
917300c1,0.5826801061630249
29e487c8,0.6523979306221008
ff66dfbd,0.3993163406848908
1dfbef19,0.5090493559837341
ef8d5737,0.1
5ac62625,0.1
9eda83f8,0.4943015277385712
c5ff45a7,0.1
8b031162,0.3457583487033844
11fa3e76,0.9
93da94f9,0.4617292284965515
68e53103,0.4607158899307251
dc0dc7fe,0.5788224935531616
24e94921,0.26929691433906555
d392087f,0.1
f5e7a1bc,0.6929671168327332
7b42399c,0.36844828724861145
9e2f2501,0.41718405485153204
88f7c9f8,0.5962433815002441
889ea184,0.1135418564081192
5e0d7a22,0.1
80042bdf,0.9
077b6c68,0.18840572237968445
006369ec,0.11757159233093263
0ef3db85,0.9
187d1375,0.1
19421236,0.24708056449890134
36856034,0.9
184095a0,0.3187083303928375
cb857d4f,0.1
a49f2976,0.6235635876655579
c885c8fb,0.24809738993644714
290ad1c1,0.35561493039131165
5da44185,0.1
4e1c0f40,0.1
6811f516,0.10509791225194932
c643494a,0.5838468074798584
89b389ae,0.6016949415206909
99f69fae,0.2153116762638092
85ce64f5,0.4685966670513153
f39fda18,0.5077155828475952
62fde645,0.1
54d976e4,0.4898158013820648
214093ab,0.3115498125553131
9e091904,0.8306511640548706
58524bde,0.9
3a7c5aa7,0.15086698532104492
98ff7b84,0.8683958053588867
ba3a611d,0.34159493446350103
3bde5fa5,0.14120353758335116
a0030881,0.4660502076148987
2eb4938c,0.1458476334810257
9a605545,0.578903317451477
844f2bfa,0.3958710432052612
4d5e1ea0,0.4496735334396362
e4fbfec8,0.1
86ce8eca,0.9
d52c6043,0.1
21c46c83,0.1
dfdfb031,0.5365765690803528
35e4aaca,0.1
017bcd36,0.1
8ae998ba,0.493137538433075
6c08a718,0.453359842300415
a54ad43e,0.5384459495544434
587bf099,0.5284717082977295
b8e4ba9a,0.1
d29eff4d,0.5376073122024536
5edb551d,0.1
6eec33e0,0.5445919632911682
c2149448,0.4775955379009247
bd81b915,0.5605863332748413
b10b49f8,0.11831708252429962
cf14ef53,0.1
c27fdbb6,0.7818224430084229
e4351dd8,0.14318415522575378
1ca3c9ec,0.3929154872894287
2dcccddb,0.8814029693603516
a8c32975,0.1
d940095f,0.9
ca389493,0.1
dbc9cdf1,0.5083458423614502
dbb14840,0.5635972619056702
d52cfd90,0.5441074967384338
b4096333,0.2047414481639862
93e8e5ad,0.799209475517273
b0dfd29c,0.1
cd4b5986,0.5174392461776733
aa3a8108,0.6399656534194946
254d2238,0.22691920399665835
738ee6ba,0.6242850422859192
f5af2459,0.1
809b49f3,0.47313591837883
e3539167,0.6082621812820435
a1f32e74,0.9
b348ac39,0.1
4db8e0d7,0.12418928742408752
d66d465b,0.4467433094978333
b10d2bbb,0.16378335654735565
01e63d93,0.1
4b7aada2,0.3876864612102509
7583914c,0.6566522717475891
caf59295,0.1
4a9404f6,0.9
45d719e3,0.1
71716a82,0.13186296820640564
5a0dd3ab,0.7703126072883606
c5810d21,0.14045022428035736
f678038a,0.11601068824529648
e3f2411e,0.18673720955848694
070fa8e6,0.17446169257164
fe6e897a,0.7715857625007629
05f4931b,0.1
4ce91a00,0.8514594435691833
0246ee0c,0.5362409949302673
d0cd49b0,0.1
d0a8b2f0,0.4667124152183533
f108894b,0.1
156c5a85,0.8814848065376282
df33d7b2,0.9
baa0ec5c,0.11572560667991638
243bac76,0.4941229820251465
72b7819c,0.6989611387252808
3bf4c2f4,0.1
70b0d042,0.1
51e2b7ca,0.1
0dd1212b,0.5515815615653992
c721c53c,0.1450158804655075
a9028dea,0.1
7ce9e776,0.1
6578f35d,0.4596816599369049
0ed8cf16,0.1
447846f7,0.1
0699c09a,0.5365222692489624
d28af579,0.1
6569075e,0.5424743294715881
1ab85794,0.9
1745f65a,0.5213177204132079
857d0e74,0.4658345580101013
8a24db5a,0.6013985872268677
dbdbfc89,0.6774088144302368
bf742a69,0.5105264782905579
3fa06975,0.540435254573822
346bee7d,0.1
1f0f8e85,0.3664860725402832
65f5a422,0.1
ab6e8e04,0.7422133684158325
8c5ec9b8,0.7980794906616211
33f6b29a,0.8082723021507263
0129bddd,0.3978511691093445
914dced2,0.6855212450027466
4e43ed1c,0.1
4cabc6b4,0.5150600075721741
8c1e831d,0.4645837545394898
8e7d4626,0.18867966532707212
8f6d47ba,0.4748615324497223
fddd6685,0.5765669941902161
9ab2d11f,0.4096818864345551
d144c4fe,0.19125568866729736
d809a3e5,0.17309294641017914
888e38cf,0.23998776078224185
0cadb51a,0.1666702926158905
a3c247d3,0.34053856134414673
8d866bfd,0.8551710247993469
fc0b7b59,0.19221165776252747
bb58f257,0.4247427582740784
5abd9ea2,0.9
f31369c0,0.1472993642091751
b2df1546,0.1
2d955a2f,0.6410884857177734
224f31a7,0.5695108771324158
7354202b,0.1
91bdeaa6,0.9
4af9acf6,0.34740936756134033
e78ddb82,0.5122714638710022
9c0d19a3,0.8999607563018799
ff042ec1,0.1
89f9dbb6,0.1
51062fd7,0.3487163782119751
81fbf318,0.6232292056083679
0226002d,0.9
af182c5f,0.3742814064025879
1a49506e,0.1
fa530b08,0.18020537495613095
aedf4fac,0.1257966160774231
0ecfc382,0.5226727128028871
6b055252,0.5844252109527588
e84e4298,0.16585873067378998
5cbebe85,0.5722713470458984
f43ac361,0.7989136576652527
4c44148d,0.9
d3320ed0,0.22136445343494413
076589f2,0.34553399682044983
ea34a408,0.8390406966209412
60b2a91b,0.5445281863212585
c79f6c3f,0.3954273462295532
dd40e451,0.1
a0bfc4d6,0.16855566203594208
c68e8922,0.1
75b9b3d3,0.1
09585ae4,0.1
ade05c36,0.1031685322523117
8aa76684,0.7941190004348755
6399fe30,0.22167517244815824
9b7ad695,0.8536794781684875
7f6d3c16,0.6451224088668823
8b5497a2,0.11905241757631302
b61ac08b,0.8831973075866699
70c83161,0.21814221143722531
f41de0c7,0.8526664972305298
01172550,0.1
878baaa6,0.14119984209537506
a71ac38d,0.5327203869819641
3e61c5e1,0.6090401411056519
2d10aadc,0.1
b3027c0a,0.1
2b76b075,0.879978597164154
c47fc129,0.5937188267707825
bb478cae,0.584673285484314
b3c9e845,0.9
4b1b2a61,0.16298231482505798
14b311f6,0.4242674112319946
e5c8e775,0.2450414597988129
566c86ca,0.5862108469009399
149b5e89,0.1
f2aaa705,0.1
6b7e4a08,0.3071628212928772
ebb4f679,0.48654705286026
5a17b824,0.1660265028476715
2c407095,0.1319357305765152
93e299b6,0.6966031789779663
dee0c66e,0.4199867248535156
3f9d7570,0.10013515502214433
3be9624f,0.6319650411605835
e9ee98da,0.6634774208068848
e73d6bae,0.1
f0ccd2ed,0.1
1a6fd33e,0.38542595505714417
c4be528d,0.1
9568e398,0.3784512281417847
319842ec,0.1
6eb11771,0.1145131066441536
f902ef9a,0.1
7d324378,0.7697089314460754
1d0c5e40,0.9
674b40ff,0.5328674912452698
fb24d7d7,0.12457337975502016
bc1540d3,0.839900016784668
6ee01efd,0.5681950449943542
27c82155,0.3249616622924805
b26da393,0.4739682972431183
13a05958,0.16774900257587433
2f077a39,0.11205267161130904
a6ab4353,0.18879163265228271
518ca536,0.1
75f5fe9c,0.615825355052948
c6e42e94,0.2912704944610596
5f2bae34,0.1912943422794342
2b6e8231,0.5236055850982666
b37e6922,0.1
08608737,0.1914944350719452
0712e0b2,0.1
acbd4462,0.5109203457832336
16a25321,0.9
abb85c83,0.20301292836666107
621fc582,0.7094863057136536
2b692382,0.1
fcf645f5,0.13979926705360413
8dc77e3e,0.8118804097175598
a6a980c5,0.1
c835f175,0.3969020545482636
4d1fc845,0.8248708844184875
6f2dc077,0.5603352189064026
9ba185f6,0.21849356591701508
4e5f188f,0.569409191608429
a495efac,0.249899223446846
1f3d6cbd,0.13895124197006226
0f6372d9,0.463253915309906
830e6f72,0.2422803193330765
84922e32,0.2309626638889313
b7d95c92,0.1
18d29c0b,0.1
d337c39b,0.1
0fecb752,0.8099576234817505
e59ce961,0.2332506775856018
3131bac2,0.629079282283783
85cd075b,0.5438190698623657
53eae829,0.5642634034156799
c52d4735,0.5715593099594116
8d0dff4e,0.1
af396578,0.3029692471027374
81b71a3e,0.1
b081a6be,0.1
a298e472,0.1
2c3040d5,0.9
777e918e,0.6056807041168213
8f140837,0.9
69e74507,0.5375377535820007
d2fa49dd,0.2784067988395691
e4b8a658,0.3316648006439209
b22b7bb0,0.3966958522796631
e28e413d,0.104971244931221
d79a5b42,0.63893723487854
8d05dd93,0.12925946712493894
655b528c,0.350717693567276
fef22c11,0.33279967308044434
11ce85c7,0.54156494140625
2abdf225,0.6461916565895081
691e57a6,0.7114330530166626
5edf8257,0.16293272376060486
2e3e6525,0.5283957719802856
5e1e95ef,0.4985319077968597
2d6baf47,0.11507856100797652
ea692aeb,0.1
326ea4da,0.1
2c2144a8,0.6128702759742737
995f5f0a,0.5142651200294495
b10fdf53,0.3634320795536041
3dc110b0,0.5864724516868591
1e423da1,0.24460309743881226
e415b627,0.7802610397338867
f905d8be,0.19714535772800448
ebe75960,0.1
9887d0d7,0.3359975218772888
d20fc497,0.5034733414649963
57cc8d82,0.21031370759010315
19c1c0a3,0.1
bd5242b8,0.1
a93c966a,0.1
69f7ee7c,0.6405951976776123
400c030f,0.5871068239212036
f7cf59db,0.1
9057f177,0.1
f874aa96,0.5367389917373657
3d2b2f65,0.1
b1a9889f,0.8519449830055237
5638800a,0.4612316191196442
6cc3de85,0.6066241860389711
c45a6f9a,0.1
719dcb55,0.6481819152832031
abc29c67,0.8041352033615112
0d8454bf,0.886771023273468
da9b4543,0.1
f5643fec,0.21838140487670896
d8f178ad,0.4497946798801422
6813bfff,0.5117291212081909
f517bc3c,0.6225733757019043
c1254561,0.3653659224510193
fb1ed800,0.1
42cd718d,0.5820902585983276
3a3f1352,0.6357682347297668
531c29eb,0.1
f6383a5e,0.5052269697189331
9927fa32,0.1
de4e8cd1,0.13363169133663175
0df14296,0.6971197128295898
9604cf33,0.744187593460083
3ae2ee8a,0.1
95996594,0.1
2908036d,0.4515094459056854
59b96076,0.1625688225030899
1b511fe9,0.8023746609687805
52e0670a,0.9
8b045c21,0.3220003843307495
d818079e,0.9
0e359c0e,0.1
9f68e110,0.5844776034355164
2257324c,0.5844913721084595
6d5c700c,0.10022767633199693
ac3efb70,0.1830674558877945
c17b7dbe,0.2455053776502609
9cbbe5f8,0.15268172323703766
2f7d1ca6,0.35866209864616394
2a773c6b,0.2632588148117065
4aa51844,0.5257659554481506
50414b6c,0.9
fa708c94,0.6938731670379639
4ffb2214,0.5729959607124329
f080f2fd,0.1
7686a991,0.5527086853981018
210584fa,0.6162636280059814
314a0c60,0.4035913050174713
652738be,0.1
97328fb4,0.7702872157096863
1ffc4b1b,0.28410804271698
285775b5,0.18684014678001404
fae7c37d,0.19135238230228424
95faa6e2,0.4663966596126557
2cc92463,0.5810518860816956
be0a4884,0.2649081349372864
0ec6cc07,0.1
7addeb4a,0.1650342494249344
7078e35a,0.9
00bb722d,0.1
fb6d9aaa,0.6098700165748596
8739c78f,0.5819844603538513
b80307d7,0.1
d6aba752,0.9
239e313f,0.1
71cd2877,0.17058968544006348
b870c6ec,0.22122754156589508
148f600c,0.1462762951850891
f2de5d65,0.4347763359546661
9c48afc7,0.9
888d5190,0.4920676946640015
c2d79443,0.7928248047828674
07458d5d,0.8759849667549133
80eedd13,0.1
281ec65c,0.1
2d85da71,0.8366862535476685
88e6d0b1,0.3841356337070465
b2bd9d8e,0.9
38a978ce,0.678518533706665
23ff220a,0.2495155483484268
db055794,0.8030045628547668
e1707308,0.2615780830383301
83a3aeef,0.5687151551246643
7e15b042,0.2834474742412567
0bd24025,0.2569871544837952
ffd5b968,0.1
bbbeb3f3,0.1
8b8867f6,0.482366144657135
e194338e,0.6630114912986755
6f151f1d,0.8905198574066162
195dca0c,0.873362123966217
f53d80c7,0.1
11e40b77,0.7056217193603516
68ef9a7b,0.5974804162979126
9e71b979,0.8857045769691467
468c860e,0.6138109564781189
db924274,0.1
bd440b55,0.1
00aa3cc0,0.4413958489894867
4a12a86b,0.9
2c6d8b37,0.10727523267269136
e3627025,0.5004997849464417
be761ffe,0.3059978187084198
b0656196,0.7602161765098572
ece21805,0.3358290791511536
588abb8a,0.1
6cbbefe2,0.4167167544364929
4b8bfbee,0.8537895083427429
6e92fb57,0.5884182453155518
9a44a5f2,0.1
4f0b2b92,0.3956813216209412
1505b82b,0.4010545313358307
7d466bf9,0.4213106632232666
576c6542,0.3592401742935181
8291657d,0.42164382338523865
f511d824,0.6403486132621765
4d47c4c7,0.598694920539856
fa54293b,0.6727757453918457
01b9a8b1,0.1
c28c7b2c,0.8731414079666138
584ce991,0.5278208255767822
f3f4b189,0.6566949486732483
7198ab97,0.1
5e72d0b6,0.5240077376365662
f6515d3b,0.310518741607666
8bc9742d,0.11537395417690274
22c36469,0.19627393782138824
7fcfd569,0.9
80a85ac1,0.6021822690963745
76ba4556,0.1971786469221115
bb77bbf5,0.4435155987739563
3f73ab1e,0.9
097e911c,0.1
e10f4392,0.1387656331062317
806d5b36,0.777556300163269
3d39d621,0.30786460638046265
fde36964,0.1
e0f2ae24,0.7324197888374329
f6988945,0.6078968644142151
3b11719a,0.1
0deb60e7,0.16113463044166565
c0b9e68a,0.1
3494a0d1,0.6833115816116333
acbb9196,0.1
52986021,0.335038959980011
d544ca63,0.1
65f12c9d,0.1
b2481ac9,0.7496101260185242
c243a8fa,0.1
72d75152,0.22390447556972504
8bab8f93,0.4045466482639313
cd4e72c6,0.1
650ce31e,0.22864729166030884
b7e02cd3,0.8427358865737915
31c6cf57,0.2041793018579483
a602c92d,0.5506025552749634
b00d875e,0.6229997277259827
b9fe2749,0.1
24ec82b4,0.9
b4e44ab4,0.1
5cac86aa,0.638132631778717
521c5d2b,0.717936098575592
edc2db0b,0.281191885471344
99042dbf,0.5396687388420105
284a1e3b,0.23329298198223114
2b162deb,0.28507018089294434
7b2d72ff,0.4471799433231354
98976b64,0.9
df369406,0.2776029706001282
ba529f7f,0.7268555760383606
0ee35685,0.1
5c9153a7,0.3643243610858917
c34bfffa,0.1
7f2f2bef,0.5231105685234071
36b6304f,0.1
8500f7a8,0.2782512307167053
31edcffe,0.3397461473941803
b17fc779,0.5364217758178711
b1301f39,0.2196498066186905
78f1eb1c,0.2910624146461487
29fd91a7,0.1
7fc4ec36,0.5101442933082581
6d519a8f,0.5477873682975769
b98b48fe,0.4688937664031982
00798379,0.6784608960151672
b182e233,0.31679683923721313
72481332,0.4341222941875458
a3dd6b46,0.5517817139625549
55e1a2fa,0.1
ca167f7e,0.5606083273887634
a2f6fc60,0.248669907450676
c12ce38d,0.9
41cc3cf1,0.6737421154975891
75d15e82,0.8220796585083008
3ea7f47e,0.7968915700912476
f78236c5,0.6081640720367432
23e4de19,0.9
46bb840e,0.6330012083053589
0163756d,0.1
760c3340,0.1
f657d0b3,0.406512588262558
2834e5e7,0.6838066577911377
e1c188b9,0.1
ebc4685b,0.5939635038375854
dad4ec14,0.5831890702247621
598af27d,0.1
b4dc7f97,0.1174141839146614
720f420d,0.3343990445137024
c76d8118,0.8899682760238647
b471c603,0.6145244836807251
d7f44170,0.1
c9b9f79f,0.16744118928909302
ab4da4fb,0.7116478681564331
178aa124,0.1
8c5d18fd,0.1
cf2a2fc7,0.1
2e246f9f,0.1
2ba7907a,0.1
f214540a,0.7725008130073547
03d3ec95,0.2224876880645752
63d2d8ae,0.5636259913444519
baaaa0bb,0.6765508651733398
156bd669,0.9
cec57749,0.11580818891525267
451cf7a1,0.3865419328212738
67ee7a39,0.1
0e8a2a9a,0.1
a52e73bd,0.4560911357402802
e6ac7aee,0.6262558102607727
7a85f62a,0.3852101266384125
43a086e4,0.5024814605712891
